alpha,sigma,market,margin,bcost,entry,exit,merger,profits,surplus,welfare,mpoly
0.5,5.0,40,0.1565,0.2478,0.0,0.0,0.0,0.7173,2.307,3.025,0.0
0.5,5.0,41,-0.1874,0.651,0.0,0.0,1.0,0.565,2.434,2.998,0.0
0.5,5.0,43,0.08954,0.2502,0.0,0.0,1.0,0.3418,2.705,3.045,0.0
0.5,6.0,20,0.562,0.2676,0.5415,0.0,0.4841,1.223,1.574,2.797,0.0
0.5,6.0,21,0.6187,0.06165,0.3257,0.0,1.0,1.368,1.438,2.807,0.0
0.5,6.0,30,-0.1602,0.3796,0.3237,0.0,0.338,0.7036,2.178,2.88,0.0
0.5,6.0,31,-3.291,0.941,0.1942,0.0,1.0,0.7324,2.146,2.879,0.0
0.5,6.0,40,0.11566,0.2805,0.0,0.0,0.0,0.603,2.385,2.988,0.0
0.5,6.0,41,-0.579,0.633,0.0,0.0,1.0,0.4695,2.494,2.965,0.0
0.5,6.0,43,0.0645,0.2869,0.0,0.0,1.0,0.2793,2.725,3.004,0.0
0.5,7.0,20,0.5874,0.2676,0.4534,0.00507,0.5566,1.36,1.415,2.775,0.0
0.5,7.0,21,0.678,0.05856,0.2622,0.007618,1.0,1.517,1.273,2.79,0.0
0.5,7.0,30,-0.08136,0.3818,0.285,0.0,0.3623,0.6675,2.191,2.86,0.0
0.5,7.0,31,-1.963,0.9497,0.1687,0.0,1.0,0.7153,2.145,2.86,0.0
0.5,7.0,40,0.086,0.2732,0.0,0.0,0.0,0.516,2.445,2.96,0.0
0.5,7.0,41,-0.9014,0.6597,0.0,0.0,1.0,0.3997,2.541,2.941,0.0
0.5,7.0,43,0.04742,0.2786,0.0,0.0,1.0,0.235,2.738,2.975,0.0
0.5,8.0,20,0.6704,0.2544,0.4033,0.00966,0.5894,1.489,1.276,2.766,0.0
0.5,8.0,21,0.781,0.0362,0.2145,0.01085,1.0,1.648,1.132,2.781,0.0
0.5,8.0,30,-0.09186,0.4016,0.2534,0.0,0.378,0.648,2.195,2.844,0.0
0.5,8.0,31,-1.715,0.969,0.1486,0.0,1.0,0.709,2.137,2.846,0.0
0.5,8.0,40,0.064,0.294,0.0,0.0,0.0,0.4497,2.492,2.941,0.0
0.5,8.0,41,-0.4988,0.704,0.0,0.0,1.0,0.347,2.576,2.922,0.0
0.5,8.0,43,-0.010475,0.317,0.002651,0.02985,1.0,0.2017,2.748,2.95,0.0
0.5,9.0,20,0.6724,0.2406,0.2578,0.02457,0.4749,2.215,0.4985,2.713,0.984
0.5,9.0,21,0.7876,0.01657,0.2115,0.03152,0.9966,2.32,0.4214,2.742,0.984
0.5,9.0,30,-5.207,0.734,0.201,0.443,0.804,1.073,1.64,2.713,0.9785
0.5,9.0,31,-4.535,0.715,0.2656,0.4731,0.963,1.779,0.9766,2.756,0.9785
0.5,9.0,40,-6.473,0.2222,0.008316,1.011,0.3237,0.2896,2.254,2.543,0.984
0.5,9.0,41,-2.588,0.2401,0.00901,1.09,0.632,1.248,1.398,2.646,0.984
0.5,9.0,43,-2.814,0.6606,0.2512,0.3813,0.946,0.8037,1.872,2.676,0.9805
0.6,1.0,20,0.4429,0.0,1.437,0.0,0.0,1.804,2.084,3.887,0.0
0.6,1.0,21,0.1349,0.2421,1.297,0.0,1.0,1.631,2.205,3.836,0.0
0.6,1.0,30,0.543,0.0,0.6733,0.0,0.0,1.839,2.166,4.004,0.0
0.6,1.0,31,0.12195,0.4727,0.546,0.0,1.0,1.678,2.29,3.969,0.0
0.6,1.0,40,0.543,0.0,0.0,0.0,0.0,1.888,2.248,4.137,0.0
0.6,1.0,41,0.2051,0.4753,0.0,0.0,1.0,1.703,2.39,4.094,0.0
0.6,1.0,43,0.4624,0.0,0.0,0.0,1.0,1.44,2.793,4.234,0.0
0.6,2.0,20,0.365,0.355,1.21,0.0,0.1326,1.36,1.992,3.352,0.0
0.6,2.0,21,0.395,0.2367,0.969,0.0,1.0,1.3,2.049,3.348,0.0
0.6,2.0,30,0.3203,0.3228,0.5454,0.0,0.1214,1.332,2.107,3.438,0.0
0.6,2.0,31,-0.2396,0.7344,0.3767,0.0,1.0,1.228,2.205,3.434,0.0
0.6,2.0,40,0.3552,0.2922,0.0,0.0,0.0,1.379,2.18,3.559,0.0
0.6,2.0,41,-0.05313,0.6045,0.0,0.0,1.0,1.204,2.336,3.541,0.0
0.6,2.0,43,0.2898,0.2329,0.0,0.0,1.0,0.882,2.787,3.668,0.0
0.6,3.0,20,0.444,0.307,0.974,0.0,0.2898,1.182,2.012,3.193,0.0
0.6,3.0,21,0.599,0.11566,0.7046,0.0,1.0,1.213,1.9795,3.193,0.0
0.6,3.0,30,0.1962,0.3289,0.4805,0.0,0.2084,1.04,2.244,3.285,0.0
0.6,3.0,31,-0.4512,0.8228,0.3127,0.0,1.0,0.9717,2.305,3.275,0.0
0.6,3.0,40,0.2603,0.2496,0.0,0.0,0.0,1.071,2.33,3.4,0.0
0.6,3.0,41,-0.1747,0.681,0.0,0.0,1.0,0.8887,2.486,3.375,0.0
0.6,3.0,43,0.1731,0.2224,0.0,0.0,1.0,0.5815,2.88,3.46,0.0
0.6,4.0,20,0.4648,0.299,0.7817,0.0,0.3962,1.168,1.946,3.115,0.0
0.6,4.0,21,0.45,0.1393,0.5244,0.0,1.0,1.264,1.855,3.12,0.0
0.6,4.0,30,0.1056,0.36,0.4243,0.0,0.261,0.8647,2.346,3.209,0.0
0.6,4.0,31,-0.5645,0.914,0.265,0.0,1.0,0.839,2.363,3.201,0.0
0.6,4.0,40,0.1823,0.255,0.0,0.0,0.0,0.861,2.463,3.322,0.0
0.6,4.0,41,-0.229,0.6567,0.0,0.0,1.0,0.689,2.605,3.295,0.0
0.6,4.0,43,0.1086,0.254,0.0,0.0,1.0,0.4246,2.932,3.357,0.0
0.6,5.0,20,0.52,0.2861,0.634,0.0,0.4683,1.237,1.834,3.07,0.0
0.6,5.0,21,0.5107,0.1072,0.4001,0.0,1.0,1.372,1.708,3.08,0.0
0.6,5.0,30,-0.033,0.3726,0.3706,0.0,0.306,0.758,2.404,3.162,0.0
0.6,5.0,31,-2.666,0.934,0.2249,0.0,1.0,0.7695,2.389,3.158,0.0
0.6,5.0,40,0.1248,0.2808,0.0,0.0,0.0,0.708,2.564,3.273,0.0
0.6,5.0,41,-1.094,0.669,0.0,0.0,1.0,0.5547,2.691,3.246,0.0
0.6,5.0,43,0.07117,0.2866,0.0,0.0,1.0,0.331,2.963,3.295,0.0
0.6,6.0,20,0.604,0.2695,0.5225,3.98e-5,0.517,1.345,1.7,3.045,0.0
0.6,6.0,21,0.6494,0.07007,0.3123,9.05e-5,1.0,1.503,1.554,3.057,0.0
0.6,6.0,30,-0.1041,0.3953,0.3232,0.0,0.341,0.695,2.436,3.13,0.0
0.6,6.0,31,-2.117,0.9614,0.1925,0.0,1.0,0.7344,2.395,3.129,0.0
0.6,6.0,40,0.0846,0.2966,0.0,0.0,0.0,0.5938,2.643,3.236,0.0
0.6,6.0,41,-0.648,0.707,0.0,0.0,1.0,0.46,2.754,3.213,0.0
0.6,6.0,43,0.0475,0.3064,0.0,0.0,1.0,0.2695,2.984,3.254,0.0
0.6,7.0,20,0.6704,0.2666,0.3982,0.006535,0.5903,1.531,1.474,3.006,0.0
0.6,7.0,21,0.745,0.056,0.2488,0.00862,1.0,1.682,1.358,3.04,0.0
0.6,7.0,30,-0.3416,0.4187,0.2346,0.0,0.5205,0.6187,1.982,2.602,0.0
0.6,7.0,31,-1.496,0.9795,0.167,0.0,1.0,0.7183,2.393,3.11,0.0
0.6,7.0,40,-0.272,0.3835,0.0,0.0,0.553,0.3896,2.338,2.727,0.0
0.6,7.0,41,-0.613,0.7,0.0,0.0,1.0,0.3906,2.799,3.19,0.0
0.6,7.0,43,0.02646,0.298,0.0002928,0.002163,1.0,0.2257,2.998,3.225,0.0
0.6,8.0,20,0.7188,0.2512,0.3933,0.01637,0.614,1.694,1.3125,3.006,0.0
0.6,8.0,21,0.811,0.04056,0.2046,0.01141,1.0,1.833,1.198,3.031,0.0
0.6,8.0,30,-2.412,0.2742,0.2688,0.5273,0.3489,0.6133,2.041,2.654,0.0
0.6,8.0,31,-2.229,0.953,0.2573,0.0485,0.9766,0.7144,2.361,3.076,0.0
0.6,8.0,40,-2.438,0.2554,0.032,0.5796,0.4521,0.352,2.42,2.771,0.0
0.6,8.0,41,-2.133,0.6885,0.0643,0.3604,0.758,0.535,2.37,2.904,0.0
0.6,8.0,43,-0.0384,0.3074,0.0047,0.04053,1.0,0.1926,3.008,3.2,0.0
0.6,9.0,20,0.5605,0.2502,0.4258,0.05957,0.4895,2.414,0.5195,2.934,0.987
0.6,9.0,21,0.786,0.001783,0.4844,0.1339,0.856,2.502,0.4246,2.926,0.987
0.6,9.0,30,-2.258,0.504,0.554,0.5176,0.913,1.927,0.812,2.738,0.984
0.6,9.0,31,-1.655,0.5293,0.4614,0.855,0.92,2.275,0.5806,2.855,0.984
0.6,9.0,40,-3.938,0.417,0.04178,0.8193,0.759,1.303,1.245,2.549,0.9854
0.6,9.0,41,-1.433,0.2255,0.04718,1.129,0.685,1.829,0.5757,2.404,0.987
0.6,9.0,43,-3.648,0.552,0.07654,1.368,0.678,0.6597,2.057,2.717,0.985
0.7,1.0,20,0.4412,0.0,1.437,0.0,0.0,1.891,2.264,4.152,0.0
0.7,1.0,21,0.2534,0.2605,1.282,0.0,1.0,1.716,2.387,4.1,0.0
0.7,1.0,30,0.534,0.0,0.6733,0.0,0.0,1.922,2.35,4.273,0.0
0.7,1.0,31,0.07043,0.573,0.533,0.0,1.0,1.757,2.479,4.234,0.0
0.7,1.0,40,0.534,0.0,0.0,0.0,0.0,1.971,2.434,4.406,0.0
0.7,1.0,41,0.1736,0.4639,0.0,0.0,1.0,1.78,2.58,4.36,0.0
0.7,1.0,43,0.4539,0.0,0.0,0.0,1.0,1.494,3.021,4.516,0.0
0.7,2.0,20,0.3743,0.3406,1.216,0.0,0.1448,1.3955,2.24,3.635,0.0
0.7,2.0,21,0.324,0.2004,0.965,0.0,1.0,1.34,2.291,3.63,0.0
0.7,2.0,30,0.298,0.317,0.545,0.0,0.1242,1.347,2.373,3.72,0.0
0.7,2.0,31,-0.3499,0.7812,0.3718,0.0,1.0,1.238,2.477,3.715,0.0
0.7,2.0,40,0.34,0.282,0.0,0.0,0.0,1.3955,2.445,3.842,0.0
0.7,2.0,41,-0.11835,0.6807,0.0,0.0,1.0,1.212,2.61,3.82,0.0
0.7,2.0,43,0.2668,0.2306,0.0,0.0,1.0,0.8716,3.078,3.95,0.0
0.7,3.0,20,0.4702,0.302,0.9595,0.0,0.3208,1.229,2.244,3.475,0.0
0.7,3.0,21,0.5693,0.1276,0.691,0.0,1.0,1.276,2.2,3.477,0.0
0.7,3.0,30,0.156,0.3306,0.4797,0.0,0.2118,1.032,2.535,3.566,0.0
0.7,3.0,31,-0.591,0.831,0.3105,0.0,1.0,0.9688,2.59,3.559,0.0
0.7,3.0,40,0.2311,0.2705,0.0,0.0,0.0,1.063,2.62,3.684,0.0
0.7,3.0,41,-0.2556,0.6675,0.0,0.0,1.0,0.879,2.78,3.658,0.0
0.7,3.0,43,0.149,0.2603,0.0,0.0,1.0,0.568,3.178,3.744,0.0
0.7,4.0,20,0.495,0.291,0.7617,0.0,0.4312,1.251,2.146,3.396,0.0
0.7,4.0,21,0.3765,0.12146,0.5093,0.0,1.0,1.362,2.041,3.404,0.0
0.7,4.0,30,-0.1685,0.3665,0.4238,0.0,0.2642,0.854,2.64,3.494,0.0
0.7,4.0,31,-4.56,0.94,0.263,0.0,1.0,0.8374,2.648,3.486,0.0
0.7,4.0,40,0.1471,0.285,0.0,0.0,0.0,0.85,2.756,3.607,0.0
0.7,4.0,41,-1.371,0.7207,0.0,0.0,1.0,0.6772,2.902,3.58,0.0
0.7,4.0,43,0.08673,0.2898,0.0,0.0,1.0,0.412,3.229,3.64,0.0
0.7,5.0,20,0.6147,0.2751,0.613,0.0,0.5034,1.356,1.998,3.355,0.0
0.7,5.0,21,0.66,0.0794,0.3845,0.0,1.0,1.506,1.859,3.365,0.0
0.7,5.0,30,-0.1182,0.3953,0.37,0.0,0.3093,0.747,2.7,3.447,0.0
0.7,5.0,31,-2.814,0.9717,0.223,0.0,1.0,0.77,2.674,3.443,0.0
0.7,5.0,40,0.08905,0.2952,0.0,0.0,0.0,0.6973,2.861,3.559,0.0
0.7,5.0,41,-0.8047,0.7085,0.0,0.0,1.0,0.5435,2.988,3.531,0.0
0.7,5.0,43,0.05118,0.305,0.0,0.0,1.0,0.3196,3.26,3.58,0.0
0.7,6.0,20,0.7,0.2664,0.4517,0.00126,0.5664,1.525,1.778,3.303,0.0
0.7,6.0,21,0.747,0.0659,0.2969,0.00228,1.0,1.679,1.663,3.342,0.0
0.7,6.0,30,-0.3801,0.4265,0.2632,0.0,0.539,0.6333,2.23,2.863,0.0
0.7,6.0,31,-1.565,0.9775,0.1907,0.0,1.0,0.7363,2.68,3.416,0.0
0.7,6.0,40,-0.4663,0.3967,0.0,0.0,0.5967,0.4497,2.574,3.023,0.0
0.7,6.0,41,-0.997,0.698,0.0,0.0,1.0,0.4495,3.05,3.5,0.0
0.7,6.0,43,0.02884,0.2935,0.0,0.0,1.0,0.2585,3.281,3.54,0.0
0.7,7.0,20,0.767,0.2524,0.3865,0.00906,0.6235,1.729,1.562,3.291,0.0
0.7,7.0,21,0.8354,0.03854,0.2332,0.00953,1.0,1.885,1.441,3.326,0.0
0.7,7.0,30,-0.522,0.3755,0.2402,0.0316,0.4639,0.595,2.18,2.773,0.0
0.7,7.0,31,-1.436,0.9814,0.1649,0.0,1.0,0.721,2.676,3.396,0.0
0.7,7.0,40,-0.3037,0.3843,0.0,0.0,0.554,0.3835,2.566,2.951,0.0
0.7,7.0,41,-1.123,0.702,0.0,0.0,1.0,0.3784,3.098,3.475,0.0
0.7,7.0,43,0.001932,0.2883,0.0007277,0.005424,1.0,0.2152,3.295,3.51,0.0
0.7,8.0,20,0.742,0.247,0.328,0.04263,0.4624,2.666,0.5566,3.223,0.9854
0.7,8.0,21,0.809,0.004074,0.4734,0.1343,0.8594,2.729,0.473,3.201,0.9854
0.7,8.0,30,-2.775,0.4673,0.3381,0.4868,0.8667,1.916,1.062,2.977,0.9824
0.7,8.0,31,-2.72,0.5283,0.4607,0.855,0.92,2.314,0.8066,3.121,0.9824
0.7,8.0,40,-8.086,0.2744,0.006775,1.004,0.4277,0.387,2.588,2.975,0.9854
0.7,8.0,41,-0.3757,0.0974,0.02127,0.4446,0.864,1.505,0.807,2.312,0.985
0.7,8.0,43,-4.363,0.5596,0.0644,1.376,0.681,0.5786,2.385,2.963,0.9834
0.7,9.0,20,0.831,0.2363,0.267,0.03052,0.524,2.742,0.505,3.246,0.9893
0.7,9.0,21,0.9697,0.000712,0.01662,0.00405,1.0,2.873,0.4143,3.287,0.9893
0.7,9.0,30,-2.867,0.4937,0.1901,0.4343,0.9155,1.975,1.079,3.053,0.9863
0.7,9.0,31,-2.969,0.602,0.152,0.756,0.9995,2.383,0.8696,3.252,0.986
0.7,9.0,40,-8.09,0.2238,0.004154,0.9927,0.4265,0.3662,2.607,2.975,0.9893
0.7,9.0,41,-6.242,0.3523,0.01292,0.7,0.972,0.3926,2.414,2.807,0.9883
0.7,9.0,43,-4.605,0.767,0.01052,0.6924,1.0,0.6035,2.598,3.201,0.987
0.8,1.0,20,0.4397,0.0,1.437,0.0,0.0,1.983,2.484,4.47,0.0
0.8,1.0,21,0.1067,0.3518,1.267,0.0,1.0,1.805,2.61,4.414,0.0
0.8,1.0,30,0.523,0.0,0.6733,0.0,0.0,2.008,2.578,4.586,0.0
0.8,1.0,31,0.00645,0.6226,0.5205,0.0,1.0,1.838,2.713,4.55,0.0
0.8,1.0,40,0.523,0.0,0.0,0.0,0.0,2.057,2.662,4.72,0.0
0.8,1.0,41,0.134,0.5356,0.0,0.0,1.0,1.86,2.812,4.67,0.0
0.8,1.0,43,0.4426,0.0,0.0,0.0,1.0,1.542,3.297,4.84,0.0
0.8,2.0,20,0.385,0.34,1.215,0.0,0.1627,1.427,2.531,3.959,0.0
0.8,2.0,21,0.2454,0.2191,0.956,0.0,1.0,1.381,2.572,3.953,0.0
0.8,2.0,30,0.2676,0.3408,0.5444,0.0,0.1268,1.352,2.691,4.043,0.0
0.8,2.0,31,-0.4854,0.782,0.368,0.0,1.0,1.24,2.797,4.035,0.0
0.8,2.0,40,0.3184,0.3076,0.0,0.0,0.0,1.402,2.762,4.164,0.0
0.8,2.0,41,-0.1995,0.669,0.0,0.0,1.0,1.212,2.932,4.14,0.0
0.8,2.0,43,0.2401,0.2754,0.0,0.0,1.0,0.858,3.414,4.273,0.0
0.8,3.0,20,0.4827,0.3103,0.942,0.0,0.3547,1.288,2.508,3.797,0.0
0.8,3.0,21,0.4639,0.1725,0.6753,0.0,1.0,1.354,2.447,3.8,0.0
0.8,3.0,30,0.1062,0.3618,0.4792,0.0,0.2152,1.0205,2.871,3.893,0.0
0.8,3.0,31,-0.7563,0.911,0.3083,0.0,1.0,0.9644,2.92,3.885,0.0
0.8,3.0,40,0.1947,0.2974,0.0,0.0,0.0,1.054,2.955,4.008,0.0
0.8,3.0,41,-0.3533,0.695,0.0,0.0,1.0,0.866,3.117,3.982,0.0
0.8,3.0,43,0.12256,0.2979,0.0,0.0,1.0,0.5522,3.518,4.07,0.0
0.8,4.0,20,0.5615,0.2883,0.7393,0.0,0.469,1.356,2.365,3.72,0.0
0.8,4.0,21,0.5063,0.11505,0.492,0.0,1.0,1.485,2.246,3.73,0.0
0.8,4.0,30,-0.1512,0.385,0.4233,0.0,0.2676,0.8413,2.979,3.82,0.0
0.8,4.0,31,-3.412,0.9644,0.261,0.0,1.0,0.8354,2.979,3.812,0.0
0.8,4.0,40,0.1059,0.297,0.0,0.0,0.0,0.838,3.096,3.934,0.0
0.8,4.0,41,-1.107,0.7144,0.0,0.0,1.0,0.664,3.242,3.906,0.0
0.8,4.0,43,0.0628,0.3074,0.0,0.0,1.0,0.3982,3.57,3.969,0.0
0.8,5.0,20,0.696,0.2678,0.5806,0.0,0.543,1.508,2.172,3.68,0.0
0.8,5.0,21,0.729,0.0701,0.3667,0.0,1.0,1.671,2.021,3.693,0.0
0.8,5.0,30,-0.2242,0.3975,0.3342,0.0,0.3652,0.724,3.006,3.729,0.0
0.8,5.0,31,-3.357,0.9736,0.2211,0.0,1.0,0.77,3.002,3.771,0.0
0.8,5.0,40,-0.4324,0.4146,0.0,0.0,0.65,0.5312,2.85,3.38,0.0
0.8,5.0,41,-0.858,0.7007,0.0,0.0,1.0,0.5312,3.328,3.86,0.0
0.8,5.0,43,0.02908,0.293,0.0,0.0,1.0,0.3066,3.602,3.908,0.0
0.8,6.0,20,0.727,0.2693,0.4326,0.002947,0.613,1.734,1.895,3.629,0.0
0.8,6.0,21,0.7104,0.06934,0.2786,0.004375,1.0,1.896,1.772,3.67,0.0
0.8,6.0,30,-0.8037,0.425,0.262,0.0,0.5415,0.628,2.49,3.12,0.0
0.8,6.0,31,-3.082,0.9795,0.1886,0.0,1.0,0.738,3.006,3.744,0.0
0.8,6.0,40,-0.4324,0.398,0.0,0.0,0.597,0.442,2.844,3.285,0.0
0.8,6.0,41,-0.8564,0.689,0.0,0.0,1.0,0.4373,3.39,3.828,0.0
0.8,6.0,43,0.00802,0.2822,0.0,0.0,1.0,0.2462,3.623,3.87,0.0
0.8,7.0,20,0.7886,0.2496,0.466,0.013596,0.6587,1.995,1.638,3.633,0.0
0.8,7.0,21,0.823,0.0465,0.2123,0.01058,1.0,2.14,1.514,3.654,0.0
0.8,7.0,30,-4.23,0.2595,0.3157,0.8447,0.4138,0.6284,2.668,3.297,0.0
0.8,7.0,31,-2.06,0.945,0.2007,0.0644,0.998,0.6885,2.982,3.67,0.0
0.8,7.0,40,-5.383,0.317,0.04984,1.005,0.7246,0.4016,2.945,3.346,0.0
0.8,7.0,41,-7.195,0.426,0.04608,0.883,0.983,0.3723,2.951,3.322,0.0
0.8,7.0,43,-0.01794,0.2776,0.000802,0.005016,1.0,0.2034,3.637,3.84,0.0
0.8,8.0,20,0.9277,0.2292,0.4497,0.0188,0.4688,3.014,0.571,3.584,0.988
0.8,8.0,21,0.721,0.0496,0.1909,0.0382,0.9937,3.092,0.5264,3.617,0.9873
0.8,8.0,30,-9.07,0.2219,0.2152,0.956,0.2086,0.557,2.688,3.246,0.988
0.8,8.0,31,-7.76,0.8306,0.2532,0.3604,0.952,1.648,1.963,3.611,0.9824
0.8,8.0,40,-9.48,0.2211,0.0008407,0.9897,0.2932,0.309,2.998,3.307,0.988
0.8,8.0,41,-9.38,0.2439,0.01337,0.878,0.5864,0.3704,2.912,3.283,0.988
0.8,8.0,43,-7.027,0.75,0.1729,1.186,0.9204,0.1864,3.385,3.57,0.9844
0.8,9.0,20,0.6577,0.2556,0.4397,0.05267,0.6094,3.012,0.5483,3.56,0.9907
0.8,9.0,21,1.034,0.001048,0.0147,0.003517,1.0,3.197,0.4253,3.623,0.991
0.8,9.0,30,-2.926,0.5303,0.3857,0.44,0.9854,2.342,1.044,3.385,0.989
0.8,9.0,31,-2.75,0.597,0.151,0.7554,1.0,2.893,0.6855,3.578,0.9883
0.8,9.0,40,-5.48,0.4695,0.006298,0.6255,0.999,1.192,2.025,3.219,0.9897
0.8,9.0,41,-3.158,0.3044,0.00653,0.6963,1.0,1.95,1.128,3.078,0.99
0.8,9.0,43,-5.406,0.7285,0.009636,0.691,1.0,0.615,2.904,3.52,0.989
0.9,1.0,20,0.439,0.338,1.437,0.0,0.0,2.076,2.756,4.832,0.0
0.9,1.0,21,0.2717,0.3376,1.253,0.0,1.0,1.894,2.885,4.777,0.0
0.9,1.0,30,0.5093,0.0,0.6733,0.0,0.0,2.092,2.861,4.953,0.0
0.9,1.0,31,-0.07306,0.6997,0.509,0.0,1.0,1.913,3.0,4.914,0.0
0.9,1.0,40,0.5093,0.0,0.0,0.0,0.0,2.14,2.945,5.086,0.0
0.9,1.0,41,0.0841,0.647,0.0,0.0,1.0,1.936,3.102,5.035,0.0
0.9,1.0,43,0.4282,0.0,0.0,0.0,1.0,1.582,3.629,5.21,0.0
0.9,2.0,20,0.418,0.336,1.208,0.0,0.1866,1.457,2.871,4.33,0.0
0.9,2.0,21,0.3308,0.2073,0.945,0.0,1.0,1.426,2.898,4.324,0.0
0.9,2.0,30,0.2269,0.363,0.544,0.0,0.13,1.348,3.066,4.414,0.0
0.9,2.0,31,-0.651,0.7915,0.365,0.0,1.0,1.235,3.172,4.406,0.0
0.9,2.0,40,0.2888,0.3303,0.0,0.0,0.0,1.399,3.137,4.535,0.0
0.9,2.0,41,-0.3,0.6567,0.0,0.0,1.0,1.204,3.309,4.51,0.0
0.9,2.0,43,0.2096,0.316,0.0,0.0,1.0,0.841,3.803,4.645,0.0
0.9,3.0,20,0.5513,0.3035,0.9204,0.0,0.3926,1.365,2.803,4.168,0.0
0.9,3.0,21,0.578,0.1475,0.6577,0.0,1.0,1.45,2.723,4.176,0.0
0.9,3.0,30,0.03854,0.3713,0.4788,0.0,0.2186,1.007,3.26,4.266,0.0
0.9,3.0,31,-1.057,0.9204,0.3062,0.0,1.0,0.959,3.299,4.258,0.0
0.9,3.0,40,0.1497,0.3057,0.0,0.0,0.0,1.04,3.344,4.383,0.0
0.9,3.0,41,-1.288,0.72,0.0,0.0,1.0,0.851,3.506,4.355,0.0
0.9,3.0,43,0.0933,0.3147,0.0,0.0,1.0,0.535,3.908,4.445,0.0
0.9,4.0,20,0.671,0.2754,0.701,0.0,0.512,1.492,2.6,4.094,0.0
0.9,4.0,21,0.6772,0.0831,0.4722,0.0,1.0,1.638,2.467,4.105,0.0
0.9,4.0,30,-0.2537,0.3909,0.3813,0.0,0.3408,0.81,3.33,4.14,0.0
0.9,4.0,31,-3.69,0.9663,0.259,0.0,1.0,0.8325,3.355,4.188,0.0
0.9,4.0,40,-0.5527,0.4385,0.0,0.0,0.7134,0.6475,3.17,3.818,0.0
0.9,4.0,41,-1.049,0.708,0.0,0.0,1.0,0.649,3.633,4.28,0.0
0.9,4.0,43,0.03616,0.2957,0.0,0.0,1.0,0.3826,3.96,4.344,0.0
0.9,5.0,20,0.8057,0.2612,0.5107,0.00011,0.5864,1.722,2.299,4.02,0.0
0.9,5.0,21,0.8354,0.0577,0.3462,1.913e-5,1.0,1.878,2.19,4.066,0.0
0.9,5.0,30,-0.558,0.4263,0.3118,0.00479,0.5215,0.658,2.742,3.4,0.0
0.9,5.0,31,-2.055,0.96,0.273,0.0059,0.9937,0.696,3.445,4.14,0.0
0.9,5.0,40,-0.5933,0.4954,0.0,0.0,0.528,0.5396,2.975,3.514,0.0
0.9,5.0,41,-0.845,0.2373,0.1036,0.7534,0.4727,1.072,2.67,3.742,0.0
0.9,5.0,43,0.00428,0.2822,0.0,0.0,1.0,0.2917,3.992,4.285,0.0
0.9,6.0,20,0.912,0.2439,0.4763,0.00976,0.654,2.025,1.993,4.02,0.0
0.9,6.0,21,0.9644,0.04602,0.2534,0.006615,1.0,2.174,1.87,4.043,0.0
0.9,6.0,30,-3.627,0.2744,0.3425,0.682,0.4683,0.6323,2.98,3.613,0.0
0.9,6.0,31,-1.42,0.9453,0.2145,0.0376,1.0,0.799,3.264,4.062,0.0
0.9,6.0,40,-3.496,0.32,0.04657,0.8286,0.886,0.493,3.266,3.76,0.0
0.9,6.0,41,-1.374,0.376,0.05093,0.8193,1.0,1.404,2.27,3.672,0.0
0.9,6.0,43,-0.01554,0.2725,0.0,0.0,1.0,0.2319,4.016,4.246,0.0
0.9,7.0,20,0.9033,0.2416,0.3457,0.04617,0.481,3.28,0.6387,3.918,0.986
0.9,7.0,21,0.9116,0.003082,0.4668,0.1306,0.865,3.342,0.5464,3.889,0.986
0.9,7.0,30,-3.443,0.4668,0.3267,0.4868,0.8696,2.297,1.293,3.59,0.9834
0.9,7.0,31,-3.34,0.528,0.4456,0.855,0.9204,2.85,0.9297,3.78,0.9834
0.9,7.0,40,-10.06,0.2476,0.007706,0.966,0.4172,0.432,3.133,3.564,0.986
0.9,7.0,41,-4.516,0.2224,0.04166,1.125,0.688,1.065,2.045,3.111,0.986
0.9,7.0,43,-6.176,0.572,0.0734,1.423,0.7227,0.3496,3.293,3.643,0.984
0.9,8.0,20,0.6885,0.2566,0.4448,0.05936,0.62,3.326,0.6104,3.936,0.9897
0.9,8.0,21,1.073,0.002241,0.0219,0.00711,1.0,3.518,0.479,3.998,0.9897
0.9,8.0,30,-3.742,0.566,0.3096,0.4739,0.9775,2.473,1.34,3.812,0.9873
0.9,8.0,31,-2.338,0.6304,0.01784,0.7637,1.0,3.254,0.756,4.008,0.987
0.9,8.0,40,-9.83,0.691,0.006203,0.9917,0.9927,0.9976,2.94,3.936,0.9873
0.9,8.0,41,-4.918,0.692,0.00676,1.416,1.0,2.295,1.708,4.004,0.987
0.9,8.0,43,-6.6,0.7676,0.006992,0.7056,1.0,0.3718,3.512,3.883,0.988
0.9,9.0,20,0.923,0.2449,0.321,0.02734,0.5137,3.42,0.562,3.982,0.992
0.9,9.0,21,1.097,0.002394,0.2627,0.00522,0.998,3.566,0.4412,4.008,0.9927
0.9,9.0,30,-7.16,0.686,0.172,0.493,0.8496,1.745,2.213,3.957,0.9897
0.9,9.0,31,-3.55,0.6294,0.1841,0.7627,0.9995,3.01,1.007,4.016,0.9897
0.9,9.0,40,-12.02,0.7607,0.002617,1.343,0.9243,0.567,3.467,4.035,0.9897
0.9,9.0,41,-13.36,0.7676,0.005093,1.52,0.9634,0.2058,3.752,3.959,0.99
0.9,9.0,43,-6.63,0.8926,0.003254,1.191,1.0,0.6445,3.24,3.885,0.9907
